label                                 , total_memory_mib_mean, total_memory_mib_std, total_memory_mib_var, total_memory_mib_skew, performance_state_mean, performance_state_std, performance_state_var, performance_state_skew, gpu_util_mean     , gpu_util_std       , gpu_util_var        , gpu_util_skew         , mem_util_mean      , mem_util_std       , mem_util_var       , mem_util_skew         , mem_total_mib_mean, mem_total_mib_std, mem_total_mib_var, mem_total_mib_skew, mem_used_mib_mean , mem_used_mib_std     , mem_used_mib_var        , mem_used_mib_skew    , mem_free_mib_mean  , mem_free_mib_std    , mem_free_mib_var        , mem_free_mib_skew    , mem_used_ratio_mean, mem_used_ratio_std    , mem_used_ratio_var    , mem_used_ratio_skew , temperature_c_mean, temperature_c_std   , temperature_c_var    , temperature_c_skew    , power_w_mean       , power_w_std         , power_w_var            , power_w_skew           , graphics_clock_mhz_mean, graphics_clock_mhz_std, graphics_clock_mhz_var, graphics_clock_mhz_skew, sm_clock_mhz_mean , sm_clock_mhz_std    , sm_clock_mhz_var      , sm_clock_mhz_skew     , memory_clock_mhz_mean, memory_clock_mhz_std, memory_clock_mhz_var , memory_clock_mhz_skew, pcie_curr_gen_mean, pcie_curr_gen_std  , pcie_curr_gen_var  , pcie_curr_gen_skew , pcie_curr_width_mean, pcie_curr_width_std, pcie_curr_width_var, pcie_curr_width_skew, pcie_max_gen_mean, pcie_max_gen_std, pcie_max_gen_var, pcie_max_gen_skew, pcie_max_width_mean, pcie_max_width_std, pcie_max_width_var, pcie_max_width_skew, pcie_throughput_tx_bytes_mean, pcie_throughput_tx_bytes_std, pcie_throughput_tx_bytes_var, pcie_throughput_tx_bytes_skew, pcie_throughput_rx_bytes_mean, pcie_throughput_rx_bytes_std, pcie_throughput_rx_bytes_var, pcie_throughput_rx_bytes_skew, throttle_reasons_mean, throttle_reasons_std, throttle_reasons_var, throttle_reasons_skew , energy_consumption_mj_mean, energy_consumption_mj_std, energy_consumption_mj_var, energy_consumption_mj_skew, matmul_gflops_mean , matmul_gflops_std   , matmul_gflops_var    , matmul_gflops_skew     , power_per_gpu_util_mean, power_per_gpu_util_std, power_per_gpu_util_var, power_per_gpu_util_skew, power_per_gflop_mean , power_per_gflop_std  , power_per_gflop_var   , power_per_gflop_skew , workload_time_s_mean, workload_time_s_std, workload_time_s_var, workload_time_s_skew
NVIDIA GeForce RTX 3090               ,               24576.0,                  0.0,                  0.0,                   0.0,                    8.0,                   0.0,                   0.0,                    0.0, 41.06666666666667 , 31.57031924880178  ,  996.6850574712641  , 0.12819599682489322   , 24.733333333333334 , 18.311355687835807 , 335.3057471264368  , -0.1325588549216637   ,            24576.0,               0.0,               0.0,                0.0, 5458.0            ,   0.0                ,      0.0                , 0.0                  , 19117.0            ,   0.0               ,      0.0                , 0.0                  , 0.2221250534057617 , 0.0                   , 0.0                   , 0.0                 , 63.36666666666667 ,  3.2745974570543974 ,  10.722988505747127  , -0.25424340784263033  , 217.06743333333333 ,  89.03514085622882  ,  7927.256307288507     , -0.18457489462800922   ,      1493.0            ,   523.2122270004387   , 273751.0344827586     , -1.0408550073069436    , 1493.0            , 523.2122270004387   , 273751.0344827586     , -1.0408550073069436   ,     8001.0           ,  2157.5848566842287 ,  4655172.413793104   , -0.7071067811865476  , 4.0               , 0.0                , 0.0                , 0.0                ,                 16.0,                 0.0,                 0.0,                  0.0,               4.0,              0.0,              0.0,               0.0,                16.0,                0.0,                0.0,                 0.0,         8513.433333333332    ,        8264.304855024506    ,    68298734.73678161        , 1.3153573283445412           ,         28398.066666666666   ,       22551.17190002258     ,    508555354.0643679        , 0.26311208025211374          ,   2.5                ,   1.6557111192308964,   2.7413793103448274, -0.2318094780505476   ,       1003419380.3        ,       1777458.6980040206 ,      3159359423110.148   , -0.030589131440125122     , 23634.576          , 20937.649505191162  , 438385166.8022317    , 0.18886254613218825    ,    21.996474924011185  ,   57.41518909887931   , 3296.5039392600693    , 4.330542824749481      , 0.00766561746515242  , 0.004978117642439825 , 2.478165526197064e-05 , 1.877115097653193    ,                  3.0,                 0.0,                 0.0,                  0.0
NVIDIA GeForce RTX 3090               ,               24576.0,                  0.0,                  0.0,                   0.0,                    8.0,                   0.0,                   0.0,                    0.0, 42.1              , 37.68229255782872  , 1419.9551724137937  , 0.24494545467823944   , 22.133333333333333 , 20.426037023998248 , 417.22298850574714 , 0.22361456475887218   ,            24576.0,               0.0,               0.0,                0.0, 5458.0            ,   0.0                ,      0.0                , 0.0                  , 19117.0            ,   0.0               ,      0.0                , 0.0                  , 0.2221250534057617 , 0.0                   , 0.0                   , 0.0                 , 63.63333333333333 ,  3.357783888769222  ,  11.27471264367816   , -0.27038131695218565  , 216.5555666666666  ,  89.6926306547604   ,  8044.767993771266     , -0.18239585297578273   ,      1496.5            ,   575.4820318355015   , 331179.5689655172     , -1.1576915716808214    , 1496.5            , 575.4820318355015   , 331179.5689655172     , -1.1576915716808214   ,     8451.0           ,  1935.8238021843435 ,  3747413.793103448   , -1.260976649982561   , 4.0               , 0.0                , 0.0                , 0.0                ,                 16.0,                 0.0,                 0.0,                  0.0,               4.0,              0.0,              0.0,               0.0,                16.0,                0.0,                0.0,                 0.0,         8459.833333333334    ,        7812.943271102848    ,    61042082.55747126        , 0.7155227514561053           ,         28314.966666666667   ,       23369.63977779029     ,    546140063.3436782        , 0.37487873838117924          ,   2.433333333333333  ,   1.7356968854500257,   3.012643678160919 , -0.24828605152801786  ,       1006636378.7        ,       2064661.787662155  ,      4262828297432.2856  , 0.09426660972843458       , 27319.102333333343 , 23408.522985747895  , 547958948.3742875    , -0.1054288198143922    ,    28.30045930787298   ,   64.4421793466582    , 4152.79447894686      , 3.3283269635267527     , 0.005184458162719599 , 0.0018502568641984402, 3.423450463513445e-06 , 0.19891879068831725  ,                  3.0,                 0.0,                 0.0,                  0.0
NVIDIA GeForce RTX 3090               ,               24576.0,                  0.0,                  0.0,                   0.0,                    8.0,                   0.0,                   0.0,                    0.0, 39.9              , 31.752653975420046 , 1008.2310344827584  , 0.2924628940721996    , 22.933333333333334 , 18.279314356215153 , 334.1333333333333  , 0.07788810496844742   ,            24576.0,               0.0,               0.0,                0.0, 5458.0            ,   0.0                ,      0.0                , 0.0                  , 19117.0            ,   0.0               ,      0.0                , 0.0                  , 0.2221250534057617 , 0.0                   , 0.0                   , 0.0                 , 64.2              ,  3.507627157475844  ,  12.30344827586207   , -0.32533489438010915  , 217.0076           ,  94.18710288737647  ,  8871.210350317242     , -0.22923452906795327   ,      1459.5            ,   551.6016647470565   , 304264.3965517241     , -0.9950271274593775    , 1459.5            , 551.6016647470565   , 304264.3965517241     , -0.9950271274593775   ,     8151.0           ,  2097.4121986472956 ,  4399137.931034483   , -0.8728715609439696  , 4.0               , 0.0                , 0.0                , 0.0                ,                 16.0,                 0.0,                 0.0,                  0.0,               4.0,              0.0,              0.0,               0.0,                16.0,                0.0,                0.0,                 0.0,         7898.333333333333    ,        7446.039879362552    ,    55443509.88505748        , 0.8955108559221346           ,         27256.933333333334   ,       21794.53639211274     ,    475001816.54712653       , 0.5576975989342529           ,   2.6333333333333333 ,   1.607811391695048 ,   2.585057471264367 , -0.34646053053557785  ,       1010062832.6666666  ,       2043392.7301832477 ,      4175453849765.747   , -0.043887863524984166     , 28002.414000000004 , 20086.428472369204  , 403464608.7756042    , -0.24552652568238958   ,    16.185421602752356  ,   31.927437041593393  , 1019.3612360449098    , 3.1495621713085455     , 0.008742765008625026 , 0.008156658806212016 , 6.653108288095602e-05 , 2.376853101615784    ,                  3.0,                 0.0,                 0.0,                  0.0
NVIDIA GeForce RTX 3090               ,               24576.0,                  0.0,                  0.0,                   0.0,                    8.0,                   0.0,                   0.0,                    0.0, 41.1              , 30.270447634615515 ,  916.3              , 0.3140846653095723    , 25.7               , 18.338108051174522 , 336.2862068965518  , -0.1913472081849879   ,            24576.0,               0.0,               0.0,                0.0, 5458.0            ,   0.0                ,      0.0                , 0.0                  , 19117.0            ,   0.0               ,      0.0                , 0.0                  , 0.2221250534057617 , 0.0                   , 0.0                   , 0.0                 , 64.3              ,  3.4556300887601994 ,  11.941379310344825  , -0.4721177371205511   , 218.04059999999998 ,  94.75820469347778  ,  8979.117356731034     , -0.4402652045798564    ,      1388.5            ,   581.6373292341377   , 338301.9827586207     , -0.9179083441140491    , 1388.5            , 581.6373292341377   , 338301.9827586207     , -0.9179083441140491   ,     7861.3           ,  2471.387982909395  ,  6107758.562068966   , -1.0990926125604434  , 3.933333333333333 , 0.36514837167011066, 0.13333333333333328, -5.199469468957453 ,                 16.0,                 0.0,                 0.0,                  0.0,               4.0,              0.0,              0.0,               0.0,                16.0,                0.0,                0.0,                 0.0,        10497.5               ,       12681.331912942223    ,   160816179.08620688        , 2.7125933355123295           ,         30832.833333333332   ,       27324.291948530077    ,    746616930.4885056        , 1.5879016475117786           ,   2.8333333333333335 ,   1.57749984061059  ,   2.488505747126437 , -0.6323428048853625   ,       1013320449.8        ,       1956266.5813117246 ,      3826978937157.0625  , -0.029569913800359057     , 20351.994          , 19912.08815013904   , 396491254.49890757   , 0.5148992138578725     ,    11.047452868163198  ,   17.277797185976848  ,  298.5222755997495    , 3.160412996816249      , 0.010979540104269126 , 0.008490533917377379 , 7.208916620213567e-05 , 1.8015145684332323   ,                  3.0,                 0.0,                 0.0,                  0.0
NVIDIA GeForce RTX 3090               ,               24576.0,                  0.0,                  0.0,                   0.0,                    8.0,                   0.0,                   0.0,                    0.0, 48.9              , 38.50333617430734  , 1482.5068965517244  , 0.167675741903317     , 28.1               , 20.462497235270387 , 418.7137931034482  , -0.28983080380968007  ,            24576.0,               0.0,               0.0,                0.0, 5458.0            ,   0.0                ,      0.0                , 0.0                  , 19117.0            ,   0.0               ,      0.0                , 0.0                  , 0.2221250534057617 , 0.0                   , 0.0                   , 0.0                 , 64.56666666666666 ,  3.3904870297422725 ,  11.495402298850578  , -0.5103874399700802   , 223.23813333333334 ,  96.03124803963851  ,  9222.000600050576     , -0.5316165905317373    ,      1369.5            ,   615.8528569222606   , 379274.7413793103     , -0.9935225586337645    , 1369.5            , 615.8528569222606   , 379274.7413793103     , -0.9935225586337645   ,     8161.3           ,  2373.994148527199  ,  5635848.21724138    , -1.4819050849140925  , 3.933333333333333 , 0.3651483716701106 , 0.13333333333333325, -5.199469468957455 ,                 16.0,                 0.0,                 0.0,                  0.0,               4.0,              0.0,              0.0,               0.0,                16.0,                0.0,                0.0,                 0.0,        13627.4               ,       16804.182939026694    ,   282380564.2482759         , 2.035734732738473            ,         35095.6              ,       31083.016134882717    ,    966153892.0413792        , 1.019809375544181            ,   2.9                ,   1.6049492418657718,   2.575862068965516 , -0.8022083685354038   ,       1016689723.9666667  ,       2085268.044521284  ,      4348342817501.6196  , -0.13327910876263513      , 24384.878666666664 , 24742.29723389675   , 612181272.4104947    , 0.3618154365736942     ,     7.903577360107074  ,   10.200799894829371  ,  104.05631849435093   , 2.771426028097319      , 0.007336727433989159 , 0.0034876122891966824, 1.2163439479755724e-05, -0.18372382329689552 ,                  3.0,                 0.0,                 0.0,                  0.0
NVIDIA GeForce RTX 3090               ,               24576.0,                  0.0,                  0.0,                   0.0,                    8.0,                   0.0,                   0.0,                    0.0, 56.13333333333333 , 36.232708916147836 , 1312.8091954022989  , -0.2558358931627882   , 31.433333333333334 , 18.86555579362291  , 355.9091954022989  , -0.6740258288561958   ,            24576.0,               0.0,               0.0,                0.0, 5458.0            ,   0.0                ,      0.0                , 0.0                  , 19117.0            ,   0.0               ,      0.0                , 0.0                  , 0.2221250534057617 , 0.0                   , 0.0                   , 0.0                 , 66.13333333333334 ,  3.3397639120910543 ,  11.154022988505744  , -0.8468317045661545   , 247.5462666666667  ,  90.02833857599518  ,  8105.101746754022     , -0.8834537610464398    ,      1521.5            ,   510.36016694095554  , 260467.5              , -1.6345526651599593    , 1521.5            , 510.36016694095554  , 260467.5              , -1.6345526651599593   ,     8751.0           ,  1705.7205980525328 ,  2909482.7586206896  , -1.7888543819998317  , 4.0               , 0.0                , 0.0                , 0.0                ,                 16.0,                 0.0,                 0.0,                  0.0,               4.0,              0.0,              0.0,               0.0,                16.0,                0.0,                0.0,                 0.0,        11544.1               ,       13591.667509150975    ,   184733425.6793103         , 2.5567097772522764           ,         33148.96666666667    ,       24604.2821090618      ,    605370698.1022987        , 0.5761374796866899           ,   3.1333333333333333 ,   1.4793599112881342,   2.1885057471264364, -1.1424066143637293   ,       1020339597.1333333  ,       2158891.4286895217 ,      4660812200869.085   , 0.18165871203525857       , 30306.920666666676 , 22856.071288815285  , 522399994.75940645   , -0.20825267430307703   ,     5.031684802725475  ,    3.3517795703191577 ,   11.234426288008876  , 2.7910243856610406     , 0.0070784332931431515, 0.0031176196250884275, 9.719552126736508e-06 , 0.19491637987597252  ,                  3.0,                 0.0,                 0.0,                  0.0
NVIDIA GeForce RTX 3090               ,               24576.0,                  0.0,                  0.0,                   0.0,                    8.0,                   0.0,                   0.0,                    0.0, 42.1              , 32.818571277398036 , 1077.0586206896553  , 0.12660684871277064   , 24.533333333333335 , 18.772197588424497 , 352.3954022988505  , -0.12842770437171214  ,            24576.0,               0.0,               0.0,                0.0, 5458.0            ,   0.0                ,      0.0                , 0.0                  , 19117.0            ,   0.0               ,      0.0                , 0.0                  , 0.2221250534057617 , 0.0                   , 0.0                   , 0.0                 , 66.03333333333333 ,  3.652899965906477  ,  13.343678160919541  , -0.5063332786128234   , 226.2049666666667  ,  93.34396662972527  ,  8713.096106171264     , -0.413060557171915     ,      1452.5            ,   558.5059348926785   , 311928.8793103448     , -1.0644360528114494    , 1452.5            , 558.5059348926785   , 311928.8793103448     , -1.0644360528114494   ,     8151.0           ,  2097.4121986472956 ,  4399137.931034483   , -0.8728715609439696  , 4.0               , 0.0                , 0.0                , 0.0                ,                 16.0,                 0.0,                 0.0,                  0.0,               4.0,              0.0,              0.0,               0.0,                16.0,                0.0,                0.0,                 0.0,         7922.633333333333    ,        7701.175667001954    ,    59308106.65402299        , 1.2185831448470548           ,         26985.133333333335   ,       20995.871179884365    ,    440826606.60229886       , 0.6773216658803528           ,   2.7                ,   1.6431676725154982,   2.6999999999999997, -0.5037252851699342   ,       1024081918.8333334  ,       2163204.8902151557 ,      4679455397050.765   , -0.18861535633985377      , 27144.926000000003 , 20530.669928990024  , 421508407.7331353    , -0.1404773464332758    ,     6.5062682702529955 ,    4.345814314115069  ,   18.88610205276743   , 1.5696963547906244     , 0.00714872090129944  , 0.0027891377988822734, 7.779289661153852e-06 , 0.5271688475465209   ,                  3.0,                 0.0,                 0.0,                  0.0
NVIDIA GeForce RTX 3090               ,               24576.0,                  0.0,                  0.0,                   0.0,                    8.0,                   0.0,                   0.0,                    0.0, 29.733333333333334, 27.948145744838115 ,  781.0988505747129  , 0.3330458795146306    , 17.033333333333335 , 16.900282252965038 , 285.61954022988505 , 0.5133754783968647    ,            24576.0,               0.0,               0.0,                0.0, 5458.0            ,   0.0                ,      0.0                , 0.0                  , 19117.0            ,   0.0               ,      0.0                , 0.0                  , 0.2221250534057617 , 0.0                   , 0.0                   , 0.0                 , 63.6              ,  3.774688843079515  ,  14.248275862068965  , 0.34806967097076263   , 187.58423333333337 ,  93.27995430319285  ,  8701.149874805747     , 0.26353975347031927    ,      1359.5            ,   633.8366345599983   , 401748.8793103448     , -0.6428972046174151    , 1359.5            , 633.8366345599983   , 401748.8793103448     , -0.6428972046174151   ,     7561.3           ,  2528.529614290651  ,  6393462.010344828   , -0.7831347966756544  , 3.933333333333333 , 0.3651483716701106 , 0.13333333333333325, -5.199469468957455 ,                 16.0,                 0.0,                 0.0,                  0.0,               4.0,              0.0,              0.0,               0.0,                16.0,                0.0,                0.0,                 0.0,         5302.2               ,        5380.414939773505    ,    28948864.924137928       , 1.0985110422181448           ,         24208.433333333334   ,       20306.242158480494    ,    412343470.5988505        , 0.7039307657714541           ,   2.066666666666667  ,   1.6386144974533723,   2.685057471264368 , 0.2743570206051681    ,       1027188805.5        ,       1532595.211864992  ,      2348848083431.5     , 0.12641762657326786       , 21276.476333333336 , 21508.730659432626  , 462625494.58001703   , 0.2669545105079463     ,     6.703714094473794  ,    4.266940351556179  ,   18.206779963738366  , 1.2731529795502454     , 0.007623925508040835 , 0.006347195240125508 , 4.028688741627191e-05 , 2.5912596387032636   ,                  3.0,                 0.0,                 0.0,                  0.0
NVIDIA GeForce RTX 3090               ,               24576.0,                  0.0,                  0.0,                   0.0,                    8.0,                   0.0,                   0.0,                    0.0, 51.766666666666666, 38.528702541614734 , 1484.4609195402297  , -0.036280098928062166 , 26.766666666666666 , 21.28571373469544  , 453.0816091954022  , 0.020113967858030223  ,            24576.0,               0.0,               0.0,                0.0, 5458.0            ,   0.0                ,      0.0                , 0.0                  , 19117.0            ,   0.0               ,      0.0                , 0.0                  , 0.2221250534057617 , 0.0                   , 0.0                   , 0.0                 , 63.46666666666667 ,  3.607782137826921  ,  13.016091954022986  , -0.10418947369363245  , 212.84283333333335 ,  99.64193757860963  ,  9928.515724419538     , -0.08671275846859844   ,      1398.5            ,   554.8487678389615   , 307857.1551724138     , -0.8755816682735318    , 1398.5            , 554.8487678389615   , 307857.1551724138     , -0.8755816682735318   ,     8011.3           ,  2427.9784290071725 ,  5895079.251724138   , -1.2797171657463868  , 3.933333333333333 , 0.3651483716701106 , 0.13333333333333325, -5.199469468957455 ,                 16.0,                 0.0,                 0.0,                  0.0,               4.0,              0.0,              0.0,               0.0,                16.0,                0.0,                0.0,                 0.0,         7279.866666666667    ,        7431.076223783346    ,    55220893.843678154       , 1.5088976459160397           ,         30468.266666666666   ,       21393.008229298906    ,    457660801.0988507        , 0.2998528777965366           ,   2.4                ,   1.6525841832592434,   2.731034482758621 , -0.10071121989218114  ,       1030079366.6        ,       2029273.4083076615 ,      4117950565664.593   , 0.18797553073783047       , 26809.967666666664 , 26693.815700403367  , 712559796.6471013    , 0.2407098090997181     ,     4.297912573085104  ,    2.9760105770448555 ,    8.856638954682854  , 3.041165308142614      , 0.010512886774784532 , 0.010628070343886058 , 0.00011295587923459032, 1.3593679311193663   ,                  3.0,                 0.0,                 0.0,                  0.0
NVIDIA GeForce RTX 3090               ,               24576.0,                  0.0,                  0.0,                   0.0,                    8.0,                   0.0,                   0.0,                    0.0, 54.9              , 38.45584122260143  , 1478.8517241379311  , -0.2849547879511438   , 29.733333333333334 , 21.861528692696886 , 477.92643678160925 , -0.36048236360100605  ,            24576.0,               0.0,               0.0,                0.0, 5458.0            ,   0.0                ,      0.0                , 0.0                  , 19117.0            ,   0.0               ,      0.0                , 0.0                  , 0.2221250534057617 , 0.0                   , 0.0                   , 0.0                 , 64.56666666666666 ,  3.4609479798951375 ,  11.978160919540233  , -0.4695236656832907   , 230.94063333333332 ,  93.209008723067    ,  8687.91930713678      , -0.28133107991488765   ,      1469.0            ,   518.403384407854    , 268742.0689655172     , -1.153846130273535     , 1469.0            , 518.403384407854    , 268742.0689655172     , -1.153846130273535    ,     8451.0           ,  1935.8238021843435 ,  3747413.793103448   , -1.260976649982561   , 4.0               , 0.0                , 0.0                , 0.0                ,                 16.0,                 0.0,                 0.0,                  0.0,               4.0,              0.0,              0.0,               0.0,                16.0,                0.0,                0.0,                 0.0,         8415.966666666667    ,        8505.6601417601      ,    72346254.44712643        , 0.8907033529691387           ,         28157.133333333335   ,       23405.123642916948    ,    547799812.7402298        , 0.4688717496520385           ,   2.5                ,   1.7762804997502797,   3.1551724137931036, -0.3754743175828644   ,       1033546839.9333333  ,       2146097.479438417  ,      4605734391251.928   , -0.16882393007875662      , 28752.720000000005 , 26504.177881071035  , 702471445.151455     , 0.04426005797049653    ,     4.781553032719668  ,    4.42023629000103   ,   19.538488859442076  , 2.7676688443111934     , 0.008464618177360389 , 0.009553897883924595 , 9.127696477645886e-05 , 2.028141209092632    ,                  3.0,                 0.0,                 0.0,                  0.0
NVIDIA GeForce RTX 3090               ,               24576.0,                  0.0,                  0.0,                   0.0,                    8.0,                   0.0,                   0.0,                    0.0, 43.96666666666667 , 34.177511595354254 , 1168.1022988505747  , -0.07275351029103651  , 27.2               , 21.178062820465573 , 448.5103448275862  , -0.21883304095727077  ,            24576.0,               0.0,               0.0,                0.0, 5458.0            ,   0.0                ,      0.0                , 0.0                  , 19117.0            ,   0.0               ,      0.0                , 0.0                  , 0.2221250534057617 , 0.0                   , 0.0                   , 0.0                 , 64.93333333333334 ,  3.1176177170854444 ,   9.719540229885057  , -0.3815097795994117   , 230.41330000000002 ,  83.55468159613221  ,  6981.3848166310345    , -0.18479987427232253   ,      1600.5            ,   460.4670604865276   , 212029.91379310345    , -1.7605558559033496    , 1600.5            , 460.4670604865276   , 212029.91379310345    , -1.7605558559033496   ,     8751.0           ,  1705.7205980525328 ,  2909482.7586206896  , -1.7888543819998317  , 4.0               , 0.0                , 0.0                , 0.0                ,                 16.0,                 0.0,                 0.0,                  0.0,               4.0,              0.0,              0.0,               0.0,                16.0,                0.0,                0.0,                 0.0,         8892.7               ,        8124.873610263646    ,    66013571.182758614       , 0.574103815633062            ,         28181.466666666667   ,       21518.952702905528    ,    463065325.4298851        , 0.4778741633381888           ,   2.533333333333333  ,   1.7366899418212187,   3.016091954022988 , -0.3782928470137118   ,       1037103463.8        ,       2077405.6605632007 ,      4315614278540.028   , 0.09722619580714738       , 27171.72233333333  , 22708.615098695653  , 515681199.70070815   , -0.11792556000762128   ,     6.1694167714173    ,    5.097566355530847  ,   25.985182749040042  , 1.8767894087129553     , 0.0073069979455562106, 0.006880349548624067 , 4.733920991125141e-05 , 2.174508908897134    ,                  3.0,                 0.0,                 0.0,                  0.0
NVIDIA GeForce RTX 3090               ,               24576.0,                  0.0,                  0.0,                   0.0,                    8.0,                   0.0,                   0.0,                    0.0, 45.0              , 35.11066249289032  , 1232.7586206896551  , 0.3405842394504847    , 26.366666666666667 , 20.29520638719524  , 411.8954022988505  , 0.08457303183752267   ,            24576.0,               0.0,               0.0,                0.0, 5458.0            ,   0.0                ,      0.0                , 0.0                  , 19117.0            ,   0.0               ,      0.0                , 0.0                  , 0.2221250534057617 , 0.0                   , 0.0                   , 0.0                 , 64.0              ,  3.5911769274345047 ,  12.89655172413793   , -0.1635712510053429   , 213.81989999999996 ,  95.5818161343536   ,  9135.883575541378     , -0.08181330148958212   ,      1400.5            ,   585.0263035642662   , 342255.775862069      , -1.0203074796120006    , 1400.5            , 585.0263035642662   , 342255.775862069      , -1.0203074796120006   ,     8011.3           ,  2427.9784290071725 ,  5895079.251724138   , -1.279717165746387   , 3.933333333333333 , 0.36514837167011066, 0.13333333333333328, -5.199469468957453 ,                 16.0,                 0.0,                 0.0,                  0.0,               4.0,              0.0,              0.0,               0.0,                16.0,                0.0,                0.0,                 0.0,         9006.633333333333    ,        7997.381638249865    ,    63958113.0678161         , 0.5801535953418311           ,         30858.8              ,       22667.1573509431      ,    513800022.3724138        , 0.40094000354314885          ,   2.6                ,   1.5222487902147745,   2.317241379310345 , -0.13363062095621234  ,       1040360486.2666667  ,       1879004.4585758324 ,      3530657755347.8574  , -0.06204423277408479      , 27399.492666666665 , 24639.80340511164   , 607119911.8425512    , 0.1421193168427618     ,     5.5799543005515    ,    4.283656898916569  ,   18.349716427635517  , 2.2852009649497145     , 0.01044846700667089  , 0.00960966219686704  , 9.234560753789545e-05 , 1.2628801457012249   ,                  3.0,                 0.0,                 0.0,                  0.0
NVIDIA GeForce RTX 3090               ,               24576.0,                  0.0,                  0.0,                   0.0,                    8.0,                   0.0,                   0.0,                    0.0, 49.13333333333333 , 34.64771807516466  , 1200.464367816092   , 0.051542982991937415  , 27.3               , 19.31972370759818  , 373.2517241379311  , -0.11962438851493712  ,            24576.0,               0.0,               0.0,                0.0, 5458.0            ,   0.0                ,      0.0                , 0.0                  , 19117.0            ,   0.0               ,      0.0                , 0.0                  , 0.2221250534057617 , 0.0                   , 0.0                   , 0.0                 , 64.93333333333334 ,  3.777732702007395  ,  14.271264367816096  , -0.5095097396273074   , 230.11223333333334 ,  98.70968311991145  ,  9743.601541633332     , -0.4402998639520807    ,      1418.0            ,   595.7530731250415   , 354921.724137931      , -1.0966586890870589    , 1418.0            , 595.7530731250415   , 354921.724137931      , -1.0966586890870589   ,     8161.3           ,  2373.994148527199  ,  5635848.217241379   , -1.4819050849140927  , 3.933333333333333 , 0.3651483716701106 , 0.13333333333333325, -5.199469468957455 ,                 16.0,                 0.0,                 0.0,                  0.0,               4.0,              0.0,              0.0,               0.0,                16.0,                0.0,                0.0,                 0.0,         8931.766666666666    ,        7936.439094165738    ,    62987065.49540229        , 0.6667010793421712           ,         31889.133333333335   ,       23076.454736873875    ,    532522763.22298867       , 0.24849809048664198          ,   2.7666666666666666 ,   1.5465943304527228,   2.391954022988506 , -0.4556571991042358   ,       1043850842.7333333  ,       2311410.043434257  ,      5342616388888.754   , 0.07571688344543617       , 27654.060333333335 , 24809.545818604813  , 615513563.7254515    , 0.12151303418821031    ,     6.315896925352939  ,    6.572701425005765  ,   43.20040402227282   , 2.7615336977329363     , 0.011008720383060938 , 0.009697841051578816 , 9.404812106168732e-05 , 1.192920896118797    ,                  3.0,                 0.0,                 0.0,                  0.0
NVIDIA GeForce RTX 3090               ,               24576.0,                  0.0,                  0.0,                   0.0,                    8.0,                   0.0,                   0.0,                    0.0, 44.56666666666667 , 33.487705755718906 , 1121.426436781609   , 0.1301160712722308    , 24.766666666666666 , 19.649836944718473 , 386.11609195402303 , 0.06812581472289539   ,            24576.0,               0.0,               0.0,                0.0, 5458.266666666666 ,   1.284746944983205  ,      1.6505747126436783 , 5.046692327002452    , 19116.733333333334 ,   1.284746944983205 ,      1.6505747126436783 , -5.046692327002452   , 0.22213378482394747, 4.78286100755215e-05  , 2.2875759417562767e-09, 5.197840229018702   , 64.7              ,  3.7338156502892357 ,  13.941379310344828  , -0.24546412523277417  , 213.29739999999995 ,  95.17868497602558  ,  9058.982073765517     , -0.007172553459302652  ,      1449.5            ,   521.8127389042535   , 272288.5344827586     , -0.9451346545723134    , 1449.5            , 521.8127389042535   , 272288.5344827586     , -0.9451346545723134   ,     8001.0           ,  2157.5848566842287 ,  4655172.413793104   , -0.7071067811865476  , 4.0               , 0.0                , 0.0                , 0.0                ,                 16.0,                 0.0,                 0.0,                  0.0,               4.0,              0.0,              0.0,               0.0,                16.0,                0.0,                0.0,                 0.0,         8362.166666666666    ,        7868.034601379544    ,    61905968.48850576        , 0.9464533969407585           ,         32457.133333333335   ,       25748.93844980709     ,    663007831.2919539        , 0.6952369106064852           ,   2.4                ,   1.6525841832592432,   2.73103448275862  , -0.10071121989218122  ,       1047418533.8        ,       1880098.8340170588 ,      3534771625672.304   , -0.36698811436139067      , 23353.210666666662 , 22267.08195089442   , 495822938.6078479    , 0.3566476223116891     ,     8.622432331896043  ,   11.788020870347442  ,  138.95743603974685   , 2.759387890191556      , 0.009772475143664729 , 0.008053434058225515 , 6.485780013018667e-05 , 1.408179574124602    ,                  3.0,                 0.0,                 0.0,                  0.0
